What a fine and fearsome creature you are. <eos>Magnificent in every way. <eos>You don't know me. <eos>Oh, but I do.	Какой ты милый и храбрый человечек. <eos>Сплошь одни достоинства. <eos>Ты меня не знаешь. <eos>Конечно, думаю.
What a fine and fearsome creature you are. <eos>Magnificent in every way. <eos>You don't know me. <eos>Oh, but I do.	Какой ты милый и храбрый человечек. <eos>Сплошь одни достоинства. <eos>Ты меня не знаешь. <eos>Конечно, занимаюсь.
What a fine and fearsome creature you are. <eos>Magnificent in every way. <eos>You don't know me. <eos>Oh, but I do.	Какой ты милый и храбрый человечек. <eos>Сплошь одни достоинства. <eos>Ты меня не знаешь. <eos>Конечно, могу.
What a fine and fearsome creature you are. <eos>Magnificent in every way. <eos>You don't know me. <eos>Oh, but I do.	Какой ты милый и храбрый человечек. <eos>Сплошь одни достоинства. <eos>Ты меня не знаешь. <eos>Конечно, поступаю.
What a fine and fearsome creature you are. <eos>Magnificent in every way. <eos>You don't know me. <eos>Oh, but I do.	Какой ты милый и храбрый человечек. <eos>Сплошь одни достоинства. <eos>Ты меня не знаешь. <eos>Конечно, помогаю.
What a fine and fearsome creature you are. <eos>Magnificent in every way. <eos>You don't know me. <eos>Oh, but I do.	Какой ты милый и храбрый человечек. <eos>Сплошь одни достоинства. <eos>Ты меня не знаешь. <eos>Конечно, понимаю.
What a fine and fearsome creature you are. <eos>Magnificent in every way. <eos>You don't know me. <eos>Oh, but I do.	Какой ты милый и храбрый человечек. <eos>Сплошь одни достоинства. <eos>Ты меня не знаешь. <eos>Конечно, говорю.
Dalton running as an independent is the biggest case of traitorism I've ever seen, and I simply won't be a part of it. <eos>Your job as a foreign service officer is apolitical. <eos>It's unethical for you to let politics unravel a vital deal that you brokered on behalf of the... <eos>You're damn right I did, no thanks to you!	Выдвижение Далтона - это самое серьезное предательство на моей памяти, и я не собираюсь быть причастным к этому. <eos>Ваша работа в МИДе не влияет на политику. <eos>Неэтично с вашей стороны, срывать важную сделку, которую вы сами же организовали... <eos>Чертовски верно, организовал все это я, без вашей помощи!
Dalton running as an independent is the biggest case of traitorism I've ever seen, and I simply won't be a part of it. <eos>Your job as a foreign service officer is apolitical. <eos>It's unethical for you to let politics unravel a vital deal that you brokered on behalf of the... <eos>You're damn right I did, no thanks to you!	Выдвижение Далтона - это самое серьезное предательство на моей памяти, и я не собираюсь быть причастным к этому. <eos>Ваша работа в МИДе не влияет на политику. <eos>Неэтично с вашей стороны, срывать важную сделку, которую вы сами же организовали... <eos>Чертовски верно, сделал все это я, без вашей помощи!
Dalton running as an independent is the biggest case of traitorism I've ever seen, and I simply won't be a part of it. <eos>Your job as a foreign service officer is apolitical. <eos>It's unethical for you to let politics unravel a vital deal that you brokered on behalf of the... <eos>You're damn right I did, no thanks to you!	Выдвижение Далтона - это самое серьезное предательство на моей памяти, и я не собираюсь быть причастным к этому. <eos>Ваша работа в МИДе не влияет на политику. <eos>Неэтично с вашей стороны, срывать важную сделку, которую вы сами же организовали... <eos>Чертовски верно, подумал все это я, без вашей помощи!
Dalton running as an independent is the biggest case of traitorism I've ever seen, and I simply won't be a part of it. <eos>Your job as a foreign service officer is apolitical. <eos>It's unethical for you to let politics unravel a vital deal that you brokered on behalf of the... <eos>You're damn right I did, no thanks to you!	Выдвижение Далтона - это самое серьезное предательство на моей памяти, и я не собираюсь быть причастным к этому. <eos>Ваша работа в МИДе не влияет на политику. <eos>Неэтично с вашей стороны, срывать важную сделку, которую вы сами же организовали... <eos>Чертовски верно, занялся всем этим я, без вашей помощи!
Dalton running as an independent is the biggest case of traitorism I've ever seen, and I simply won't be a part of it. <eos>Your job as a foreign service officer is apolitical. <eos>It's unethical for you to let politics unravel a vital deal that you brokered on behalf of the... <eos>You're damn right I did, no thanks to you!	Выдвижение Далтона - это самое серьезное предательство на моей памяти, и я не собираюсь быть причастным к этому. <eos>Ваша работа в МИДе не влияет на политику. <eos>Неэтично с вашей стороны, срывать важную сделку, которую вы сами же организовали... <eos>Чертовски верно, узнал все это я, без вашей помощи!
Dalton running as an independent is the biggest case of traitorism I've ever seen, and I simply won't be a part of it. <eos>Your job as a foreign service officer is apolitical. <eos>It's unethical for you to let politics unravel a vital deal that you brokered on behalf of the... <eos>You're damn right I did, no thanks to you!	Выдвижение Далтона - это самое серьезное предательство на моей памяти, и я не собираюсь быть причастным к этому. <eos>Ваша работа в МИДе не влияет на политику. <eos>Неэтично с вашей стороны, срывать важную сделку, которую вы сами же организовали... <eos>Чертовски верно, смог все это я, без вашей помощи!
Dalton running as an independent is the biggest case of traitorism I've ever seen, and I simply won't be a part of it. <eos>Your job as a foreign service officer is apolitical. <eos>It's unethical for you to let politics unravel a vital deal that you brokered on behalf of the... <eos>You're damn right I did, no thanks to you!	Выдвижение Далтона - это самое серьезное предательство на моей памяти, и я не собираюсь быть причастным к этому. <eos>Ваша работа в МИДе не влияет на политику. <eos>Неэтично с вашей стороны, срывать важную сделку, которую вы сами же организовали... <eos>Чертовски верно, понял все это я, без вашей помощи!
Dalton running as an independent is the biggest case of traitorism I've ever seen, and I simply won't be a part of it. <eos>Your job as a foreign service officer is apolitical. <eos>It's unethical for you to let politics unravel a vital deal that you brokered on behalf of the... <eos>You're damn right I did, no thanks to you!	Выдвижение Далтона - это самое серьезное предательство на моей памяти, и я не собираюсь быть причастным к этому. <eos>Ваша работа в МИДе не влияет на политику. <eos>Неэтично с вашей стороны, срывать важную сделку, которую вы сами же организовали... <eos>Чертовски верно, сказал все это я, без вашей помощи!
6: 00. <eos>I'm first up with Kell. <eos>Aw, we missed the good stuff. <eos>No, you didn't.	6: 00. <eos>Мы с Келом встаём первыми. <eos>Мы пропустили самое-самое. <eos>Нет, не пропустили.
6: 00. <eos>I'm first up with Kell. <eos>Aw, we missed the good stuff. <eos>No, you didn't.	6: 00. <eos>Мы с Келом встаём первыми. <eos>Мы пропустили самое-самое. <eos>Нет, не сделали.
6: 00. <eos>I'm first up with Kell. <eos>Aw, we missed the good stuff. <eos>No, you didn't.	6: 00. <eos>Мы с Келом встаём первыми. <eos>Мы пропустили самое-самое. <eos>Нет, не захотели.
6: 00. <eos>I'm first up with Kell. <eos>Aw, we missed the good stuff. <eos>No, you didn't.	6: 00. <eos>Мы с Келом встаём первыми. <eos>Мы пропустили самое-самое. <eos>Нет, не подумали.
6: 00. <eos>I'm first up with Kell. <eos>Aw, we missed the good stuff. <eos>No, you didn't.	6: 00. <eos>Мы с Келом встаём первыми. <eos>Мы пропустили самое-самое. <eos>Нет, не занялись.
6: 00. <eos>I'm first up with Kell. <eos>Aw, we missed the good stuff. <eos>No, you didn't.	6: 00. <eos>Мы с Келом встаём первыми. <eos>Мы пропустили самое-самое. <eos>Нет, не узнали.
6: 00. <eos>I'm first up with Kell. <eos>Aw, we missed the good stuff. <eos>No, you didn't.	6: 00. <eos>Мы с Келом встаём первыми. <eos>Мы пропустили самое-самое. <eos>Нет, не смогли.
6: 00. <eos>I'm first up with Kell. <eos>Aw, we missed the good stuff. <eos>No, you didn't.	6: 00. <eos>Мы с Келом встаём первыми. <eos>Мы пропустили самое-самое. <eos>Нет, не поступили.
6: 00. <eos>I'm first up with Kell. <eos>Aw, we missed the good stuff. <eos>No, you didn't.	6: 00. <eos>Мы с Келом встаём первыми. <eos>Мы пропустили самое-самое. <eos>Нет, не помогли.
6: 00. <eos>I'm first up with Kell. <eos>Aw, we missed the good stuff. <eos>No, you didn't.	6: 00. <eos>Мы с Келом встаём первыми. <eos>Мы пропустили самое-самое. <eos>Нет, не поняли.
6: 00. <eos>I'm first up with Kell. <eos>Aw, we missed the good stuff. <eos>No, you didn't.	6: 00. <eos>Мы с Келом встаём первыми. <eos>Мы пропустили самое-самое. <eos>Нет, не сказали.
Was "Stand and Deliver" over the top? <eos>Yes, it was. <eos>Fine, then act angry, like you're sick of taking orders from the white man. <eos>Yeah, that I can do.	А фильм Мендеса "Выстоять и сделать" был перебор? <eos>Хотя да, был. <eos>Так, будь суровым, как будто тебя задолбало следовать указаниям белых людей. <eos>Уж это-то я смогу.
Was "Stand and Deliver" over the top? <eos>Yes, it was. <eos>Fine, then act angry, like you're sick of taking orders from the white man. <eos>Yeah, that I can do.	А фильм Мендеса "Выстоять и сделать" был перебор? <eos>Хотя да, был. <eos>Так, будь суровым, как будто тебя задолбало следовать указаниям белых людей. <eos>Уж это-то я сделаю.
Was "Stand and Deliver" over the top? <eos>Yes, it was. <eos>Fine, then act angry, like you're sick of taking orders from the white man. <eos>Yeah, that I can do.	А фильм Мендеса "Выстоять и сделать" был перебор? <eos>Хотя да, был. <eos>Так, будь суровым, как будто тебя задолбало следовать указаниям белых людей. <eos>Уж это-то я захочу.
Was "Stand and Deliver" over the top? <eos>Yes, it was. <eos>Fine, then act angry, like you're sick of taking orders from the white man. <eos>Yeah, that I can do.	А фильм Мендеса "Выстоять и сделать" был перебор? <eos>Хотя да, был. <eos>Так, будь суровым, как будто тебя задолбало следовать указаниям белых людей. <eos>Уж это-то я подумаю.
Was "Stand and Deliver" over the top? <eos>Yes, it was. <eos>Fine, then act angry, like you're sick of taking orders from the white man. <eos>Yeah, that I can do.	А фильм Мендеса "Выстоять и сделать" был перебор? <eos>Хотя да, был. <eos>Так, будь суровым, как будто тебя задолбало следовать указаниям белых людей. <eos>Уж это-то я займусь.
Was "Stand and Deliver" over the top? <eos>Yes, it was. <eos>Fine, then act angry, like you're sick of taking orders from the white man. <eos>Yeah, that I can do.	А фильм Мендеса "Выстоять и сделать" был перебор? <eos>Хотя да, был. <eos>Так, будь суровым, как будто тебя задолбало следовать указаниям белых людей. <eos>Уж это-то я узнаю.
Was "Stand and Deliver" over the top? <eos>Yes, it was. <eos>Fine, then act angry, like you're sick of taking orders from the white man. <eos>Yeah, that I can do.	А фильм Мендеса "Выстоять и сделать" был перебор? <eos>Хотя да, был. <eos>Так, будь суровым, как будто тебя задолбало следовать указаниям белых людей. <eos>Уж это-то я поступлю.
Was "Stand and Deliver" over the top? <eos>Yes, it was. <eos>Fine, then act angry, like you're sick of taking orders from the white man. <eos>Yeah, that I can do.	А фильм Мендеса "Выстоять и сделать" был перебор? <eos>Хотя да, был. <eos>Так, будь суровым, как будто тебя задолбало следовать указаниям белых людей. <eos>Уж это-то я помогу.
Was "Stand and Deliver" over the top? <eos>Yes, it was. <eos>Fine, then act angry, like you're sick of taking orders from the white man. <eos>Yeah, that I can do.	А фильм Мендеса "Выстоять и сделать" был перебор? <eos>Хотя да, был. <eos>Так, будь суровым, как будто тебя задолбало следовать указаниям белых людей. <eos>Уж это-то я пойму.
Was "Stand and Deliver" over the top? <eos>Yes, it was. <eos>Fine, then act angry, like you're sick of taking orders from the white man. <eos>Yeah, that I can do.	А фильм Мендеса "Выстоять и сделать" был перебор? <eos>Хотя да, был. <eos>Так, будь суровым, как будто тебя задолбало следовать указаниям белых людей. <eos>Уж это-то я скажу.
Fish in a barrel. <eos>So to speak. <eos>Only fish don't know they're gonna die. <eos>These men did.	Рыбы в бочке. <eos>Можно и так сказать. <eos>Только рыбы не знали, что они вскоре умрут. <eos>Эти же люди знали.
Fish in a barrel. <eos>So to speak. <eos>Only fish don't know they're gonna die. <eos>These men did.	Рыбы в бочке. <eos>Можно и так сказать. <eos>Только рыбы не знали, что они вскоре умрут. <eos>Эти же люди делали.
Fish in a barrel. <eos>So to speak. <eos>Only fish don't know they're gonna die. <eos>These men did.	Рыбы в бочке. <eos>Можно и так сказать. <eos>Только рыбы не знали, что они вскоре умрут. <eos>Эти же люди хотели.
Fish in a barrel. <eos>So to speak. <eos>Only fish don't know they're gonna die. <eos>These men did.	Рыбы в бочке. <eos>Можно и так сказать. <eos>Только рыбы не знали, что они вскоре умрут. <eos>Эти же люди думали.
Fish in a barrel. <eos>So to speak. <eos>Only fish don't know they're gonna die. <eos>These men did.	Рыбы в бочке. <eos>Можно и так сказать. <eos>Только рыбы не знали, что они вскоре умрут. <eos>Эти же люди занимались.
Fish in a barrel. <eos>So to speak. <eos>Only fish don't know they're gonna die. <eos>These men did.	Рыбы в бочке. <eos>Можно и так сказать. <eos>Только рыбы не знали, что они вскоре умрут. <eos>Эти же люди могли.
Fish in a barrel. <eos>So to speak. <eos>Only fish don't know they're gonna die. <eos>These men did.	Рыбы в бочке. <eos>Можно и так сказать. <eos>Только рыбы не знали, что они вскоре умрут. <eos>Эти же люди поступали.
Fish in a barrel. <eos>So to speak. <eos>Only fish don't know they're gonna die. <eos>These men did.	Рыбы в бочке. <eos>Можно и так сказать. <eos>Только рыбы не знали, что они вскоре умрут. <eos>Эти же люди помогали.
Fish in a barrel. <eos>So to speak. <eos>Only fish don't know they're gonna die. <eos>These men did.	Рыбы в бочке. <eos>Можно и так сказать. <eos>Только рыбы не знали, что они вскоре умрут. <eos>Эти же люди понимали.
Fish in a barrel. <eos>So to speak. <eos>Only fish don't know they're gonna die. <eos>These men did.	Рыбы в бочке. <eos>Можно и так сказать. <eos>Только рыбы не знали, что они вскоре умрут. <eos>Эти же люди говорили.
I had a falling out with my uncle who was stealing clients from me and I beat the fuck out of him, okay? <eos>I beat the living shit out of him. <eos>It was a really scary moment and I had a crack and I feel awful about it and I'm... <eos>I'm sorry, I didn't...	Я разругался с дядей, который уводил моих клиентов и я избил его до полусмерти, понимаешь? <eos>Избил его до полусмерти. <eos>Я тогда сильно испугался и у меня сдали нервы и я ужасно себя чувствую из-за этого и я... <eos>Прости, Я не хотела...
I had a falling out with my uncle who was stealing clients from me and I beat the fuck out of him, okay? <eos>I beat the living shit out of him. <eos>It was a really scary moment and I had a crack and I feel awful about it and I'm... <eos>I'm sorry, I didn't...	Я разругался с дядей, который уводил моих клиентов и я избил его до полусмерти, понимаешь? <eos>Избил его до полусмерти. <eos>Я тогда сильно испугался и у меня сдали нервы и я ужасно себя чувствую из-за этого и я... <eos>Прости, Я не делала...
I had a falling out with my uncle who was stealing clients from me and I beat the fuck out of him, okay? <eos>I beat the living shit out of him. <eos>It was a really scary moment and I had a crack and I feel awful about it and I'm... <eos>I'm sorry, I didn't...	Я разругался с дядей, который уводил моих клиентов и я избил его до полусмерти, понимаешь? <eos>Избил его до полусмерти. <eos>Я тогда сильно испугался и у меня сдали нервы и я ужасно себя чувствую из-за этого и я... <eos>Прости, Я не думала...
I had a falling out with my uncle who was stealing clients from me and I beat the fuck out of him, okay? <eos>I beat the living shit out of him. <eos>It was a really scary moment and I had a crack and I feel awful about it and I'm... <eos>I'm sorry, I didn't...	Я разругался с дядей, который уводил моих клиентов и я избил его до полусмерти, понимаешь? <eos>Избил его до полусмерти. <eos>Я тогда сильно испугался и у меня сдали нервы и я ужасно себя чувствую из-за этого и я... <eos>Прости, Я не занималась...
I had a falling out with my uncle who was stealing clients from me and I beat the fuck out of him, okay? <eos>I beat the living shit out of him. <eos>It was a really scary moment and I had a crack and I feel awful about it and I'm... <eos>I'm sorry, I didn't...	Я разругался с дядей, который уводил моих клиентов и я избил его до полусмерти, понимаешь? <eos>Избил его до полусмерти. <eos>Я тогда сильно испугался и у меня сдали нервы и я ужасно себя чувствую из-за этого и я... <eos>Прости, Я не знала...
I had a falling out with my uncle who was stealing clients from me and I beat the fuck out of him, okay? <eos>I beat the living shit out of him. <eos>It was a really scary moment and I had a crack and I feel awful about it and I'm... <eos>I'm sorry, I didn't...	Я разругался с дядей, который уводил моих клиентов и я избил его до полусмерти, понимаешь? <eos>Избил его до полусмерти. <eos>Я тогда сильно испугался и у меня сдали нервы и я ужасно себя чувствую из-за этого и я... <eos>Прости, Я не могла...
I had a falling out with my uncle who was stealing clients from me and I beat the fuck out of him, okay? <eos>I beat the living shit out of him. <eos>It was a really scary moment and I had a crack and I feel awful about it and I'm... <eos>I'm sorry, I didn't...	Я разругался с дядей, который уводил моих клиентов и я избил его до полусмерти, понимаешь? <eos>Избил его до полусмерти. <eos>Я тогда сильно испугался и у меня сдали нервы и я ужасно себя чувствую из-за этого и я... <eos>Прости, Я не поступала...
I had a falling out with my uncle who was stealing clients from me and I beat the fuck out of him, okay? <eos>I beat the living shit out of him. <eos>It was a really scary moment and I had a crack and I feel awful about it and I'm... <eos>I'm sorry, I didn't...	Я разругался с дядей, который уводил моих клиентов и я избил его до полусмерти, понимаешь? <eos>Избил его до полусмерти. <eos>Я тогда сильно испугался и у меня сдали нервы и я ужасно себя чувствую из-за этого и я... <eos>Прости, Я не помогала...
I had a falling out with my uncle who was stealing clients from me and I beat the fuck out of him, okay? <eos>I beat the living shit out of him. <eos>It was a really scary moment and I had a crack and I feel awful about it and I'm... <eos>I'm sorry, I didn't...	Я разругался с дядей, который уводил моих клиентов и я избил его до полусмерти, понимаешь? <eos>Избил его до полусмерти. <eos>Я тогда сильно испугался и у меня сдали нервы и я ужасно себя чувствую из-за этого и я... <eos>Прости, Я не понимала...
I had a falling out with my uncle who was stealing clients from me and I beat the fuck out of him, okay? <eos>I beat the living shit out of him. <eos>It was a really scary moment and I had a crack and I feel awful about it and I'm... <eos>I'm sorry, I didn't...	Я разругался с дядей, который уводил моих клиентов и я избил его до полусмерти, понимаешь? <eos>Избил его до полусмерти. <eos>Я тогда сильно испугался и у меня сдали нервы и я ужасно себя чувствую из-за этого и я... <eos>Прости, Я не говорила...
To smile and lie for you? <eos>Information needs to be managed in a crisis. <eos>I thought you understood that. <eos>Oh, I do.	Улыбался и лгал для вас? <eos>Информация должна регулироваться в кризис. <eos>Я думала, вы это поняли. <eos>О, я понял.
To smile and lie for you? <eos>Information needs to be managed in a crisis. <eos>I thought you understood that. <eos>Oh, I do.	Улыбался и лгал для вас? <eos>Информация должна регулироваться в кризис. <eos>Я думала, вы это поняли. <eos>О, я сделал.
To smile and lie for you? <eos>Information needs to be managed in a crisis. <eos>I thought you understood that. <eos>Oh, I do.	Улыбался и лгал для вас? <eos>Информация должна регулироваться в кризис. <eos>Я думала, вы это поняли. <eos>О, я захотел.
To smile and lie for you? <eos>Information needs to be managed in a crisis. <eos>I thought you understood that. <eos>Oh, I do.	Улыбался и лгал для вас? <eos>Информация должна регулироваться в кризис. <eos>Я думала, вы это поняли. <eos>О, я подумал.
To smile and lie for you? <eos>Information needs to be managed in a crisis. <eos>I thought you understood that. <eos>Oh, I do.	Улыбался и лгал для вас? <eos>Информация должна регулироваться в кризис. <eos>Я думала, вы это поняли. <eos>О, я занялся.
To smile and lie for you? <eos>Information needs to be managed in a crisis. <eos>I thought you understood that. <eos>Oh, I do.	Улыбался и лгал для вас? <eos>Информация должна регулироваться в кризис. <eos>Я думала, вы это поняли. <eos>О, я узнал.
To smile and lie for you? <eos>Information needs to be managed in a crisis. <eos>I thought you understood that. <eos>Oh, I do.	Улыбался и лгал для вас? <eos>Информация должна регулироваться в кризис. <eos>Я думала, вы это поняли. <eos>О, я смог.
To smile and lie for you? <eos>Information needs to be managed in a crisis. <eos>I thought you understood that. <eos>Oh, I do.	Улыбался и лгал для вас? <eos>Информация должна регулироваться в кризис. <eos>Я думала, вы это поняли. <eos>О, я поступил.
To smile and lie for you? <eos>Information needs to be managed in a crisis. <eos>I thought you understood that. <eos>Oh, I do.	Улыбался и лгал для вас? <eos>Информация должна регулироваться в кризис. <eos>Я думала, вы это поняли. <eos>О, я помог.
To smile and lie for you? <eos>Information needs to be managed in a crisis. <eos>I thought you understood that. <eos>Oh, I do.	Улыбался и лгал для вас? <eos>Информация должна регулироваться в кризис. <eos>Я думала, вы это поняли. <eos>О, я сказал.
You asked, <eos>"What happens when the best agents in the world want to accomplish something?" <eos>"They get it done." <eos>Damn right they do.	Ты спросил: <eos>"Что случится, если лучшие агенты в мире захотят что-то сделать?" <eos>"Они это сделают." <eos>Ещё как сделают.
You asked, <eos>"What happens when the best agents in the world want to accomplish something?" <eos>"They get it done." <eos>Damn right they do.	Ты спросил: <eos>"Что случится, если лучшие агенты в мире захотят что-то сделать?" <eos>"Они это сделают." <eos>Ещё как захотят.
You asked, <eos>"What happens when the best agents in the world want to accomplish something?" <eos>"They get it done." <eos>Damn right they do.	Ты спросил: <eos>"Что случится, если лучшие агенты в мире захотят что-то сделать?" <eos>"Они это сделают." <eos>Ещё как подумают.
You asked, <eos>"What happens when the best agents in the world want to accomplish something?" <eos>"They get it done." <eos>Damn right they do.	Ты спросил: <eos>"Что случится, если лучшие агенты в мире захотят что-то сделать?" <eos>"Они это сделают." <eos>Ещё как займутся.
You asked, <eos>"What happens when the best agents in the world want to accomplish something?" <eos>"They get it done." <eos>Damn right they do.	Ты спросил: <eos>"Что случится, если лучшие агенты в мире захотят что-то сделать?" <eos>"Они это сделают." <eos>Ещё как узнают.
You asked, <eos>"What happens when the best agents in the world want to accomplish something?" <eos>"They get it done." <eos>Damn right they do.	Ты спросил: <eos>"Что случится, если лучшие агенты в мире захотят что-то сделать?" <eos>"Они это сделают." <eos>Ещё как смогут.
You asked, <eos>"What happens when the best agents in the world want to accomplish something?" <eos>"They get it done." <eos>Damn right they do.	Ты спросил: <eos>"Что случится, если лучшие агенты в мире захотят что-то сделать?" <eos>"Они это сделают." <eos>Ещё как поступят.
You asked, <eos>"What happens when the best agents in the world want to accomplish something?" <eos>"They get it done." <eos>Damn right they do.	Ты спросил: <eos>"Что случится, если лучшие агенты в мире захотят что-то сделать?" <eos>"Они это сделают." <eos>Ещё как помогут.
You asked, <eos>"What happens when the best agents in the world want to accomplish something?" <eos>"They get it done." <eos>Damn right they do.	Ты спросил: <eos>"Что случится, если лучшие агенты в мире захотят что-то сделать?" <eos>"Они это сделают." <eos>Ещё как поймут.
You asked, <eos>"What happens when the best agents in the world want to accomplish something?" <eos>"They get it done." <eos>Damn right they do.	Ты спросил: <eos>"Что случится, если лучшие агенты в мире захотят что-то сделать?" <eos>"Они это сделают." <eos>Ещё как скажут.
It's from... your early years as a criminal mastermind. <eos>When you and James Lam were arrested for extortion. <eos>Only, Lam never went to prison. <eos>And you did.	Это... ранние годы бытия преступником. <eos>Вас с Джеймсом Лэмом арестовали за вымогательство. <eos>Только Лэм не сел в тюрьму. <eos>А вы – сели.
It's from... your early years as a criminal mastermind. <eos>When you and James Lam were arrested for extortion. <eos>Only, Lam never went to prison. <eos>And you did.	Это... ранние годы бытия преступником. <eos>Вас с Джеймсом Лэмом арестовали за вымогательство. <eos>Только Лэм не сел в тюрьму. <eos>А вы – делали.
It's from... your early years as a criminal mastermind. <eos>When you and James Lam were arrested for extortion. <eos>Only, Lam never went to prison. <eos>And you did.	Это... ранние годы бытия преступником. <eos>Вас с Джеймсом Лэмом арестовали за вымогательство. <eos>Только Лэм не сел в тюрьму. <eos>А вы – сделали.
It's from... your early years as a criminal mastermind. <eos>When you and James Lam were arrested for extortion. <eos>Only, Lam never went to prison. <eos>And you did.	Это... ранние годы бытия преступником. <eos>Вас с Джеймсом Лэмом арестовали за вымогательство. <eos>Только Лэм не сел в тюрьму. <eos>А вы – узнали.
It's from... your early years as a criminal mastermind. <eos>When you and James Lam were arrested for extortion. <eos>Only, Lam never went to prison. <eos>And you did.	Это... ранние годы бытия преступником. <eos>Вас с Джеймсом Лэмом арестовали за вымогательство. <eos>Только Лэм не сел в тюрьму. <eos>А вы – захотели.
It's from... your early years as a criminal mastermind. <eos>When you and James Lam were arrested for extortion. <eos>Only, Lam never went to prison. <eos>And you did.	Это... ранние годы бытия преступником. <eos>Вас с Джеймсом Лэмом арестовали за вымогательство. <eos>Только Лэм не сел в тюрьму. <eos>А вы – подумали.
It's from... your early years as a criminal mastermind. <eos>When you and James Lam were arrested for extortion. <eos>Only, Lam never went to prison. <eos>And you did.	Это... ранние годы бытия преступником. <eos>Вас с Джеймсом Лэмом арестовали за вымогательство. <eos>Только Лэм не сел в тюрьму. <eos>А вы – занялись.
It's from... your early years as a criminal mastermind. <eos>When you and James Lam were arrested for extortion. <eos>Only, Lam never went to prison. <eos>And you did.	Это... ранние годы бытия преступником. <eos>Вас с Джеймсом Лэмом арестовали за вымогательство. <eos>Только Лэм не сел в тюрьму. <eos>А вы – поняли.
It's from... your early years as a criminal mastermind. <eos>When you and James Lam were arrested for extortion. <eos>Only, Lam never went to prison. <eos>And you did.	Это... ранние годы бытия преступником. <eos>Вас с Джеймсом Лэмом арестовали за вымогательство. <eos>Только Лэм не сел в тюрьму. <eos>А вы – смогли.
It's from... your early years as a criminal mastermind. <eos>When you and James Lam were arrested for extortion. <eos>Only, Lam never went to prison. <eos>And you did.	Это... ранние годы бытия преступником. <eos>Вас с Джеймсом Лэмом арестовали за вымогательство. <eos>Только Лэм не сел в тюрьму. <eos>А вы – поступили.
It's from... your early years as a criminal mastermind. <eos>When you and James Lam were arrested for extortion. <eos>Only, Lam never went to prison. <eos>And you did.	Это... ранние годы бытия преступником. <eos>Вас с Джеймсом Лэмом арестовали за вымогательство. <eos>Только Лэм не сел в тюрьму. <eos>А вы – помогли.
It's from... your early years as a criminal mastermind. <eos>When you and James Lam were arrested for extortion. <eos>Only, Lam never went to prison. <eos>And you did.	Это... ранние годы бытия преступником. <eos>Вас с Джеймсом Лэмом арестовали за вымогательство. <eos>Только Лэм не сел в тюрьму. <eos>А вы – сказали.
You need to give up the Russians, Jimmy. <eos>Get the hell out of here. <eos>If you don't, you're gonna end up in this folder. <eos>If I do, I'm gonna end up at the bottom of the Gowanus.	Ты сдашь нам русских, Джимми. <eos>Да вы с ума оба сошли. <eos>Если не сдашь, то сам в эту папку попадёшь. <eos>А если сдам, то окажусь на дне канала Гованус.
You need to give up the Russians, Jimmy. <eos>Get the hell out of here. <eos>If you don't, you're gonna end up in this folder. <eos>If I do, I'm gonna end up at the bottom of the Gowanus.	Ты сдашь нам русских, Джимми. <eos>Да вы с ума оба сошли. <eos>Если не сдашь, то сам в эту папку попадёшь. <eos>А если сделаю, то окажусь на дне канала Гованус.
You need to give up the Russians, Jimmy. <eos>Get the hell out of here. <eos>If you don't, you're gonna end up in this folder. <eos>If I do, I'm gonna end up at the bottom of the Gowanus.	Ты сдашь нам русских, Джимми. <eos>Да вы с ума оба сошли. <eos>Если не сдашь, то сам в эту папку попадёшь. <eos>А если захочу, то окажусь на дне канала Гованус.
You need to give up the Russians, Jimmy. <eos>Get the hell out of here. <eos>If you don't, you're gonna end up in this folder. <eos>If I do, I'm gonna end up at the bottom of the Gowanus.	Ты сдашь нам русских, Джимми. <eos>Да вы с ума оба сошли. <eos>Если не сдашь, то сам в эту папку попадёшь. <eos>А если подумаю, то окажусь на дне канала Гованус.
You need to give up the Russians, Jimmy. <eos>Get the hell out of here. <eos>If you don't, you're gonna end up in this folder. <eos>If I do, I'm gonna end up at the bottom of the Gowanus.	Ты сдашь нам русских, Джимми. <eos>Да вы с ума оба сошли. <eos>Если не сдашь, то сам в эту папку попадёшь. <eos>А если займусь, то окажусь на дне канала Гованус.
You need to give up the Russians, Jimmy. <eos>Get the hell out of here. <eos>If you don't, you're gonna end up in this folder. <eos>If I do, I'm gonna end up at the bottom of the Gowanus.	Ты сдашь нам русских, Джимми. <eos>Да вы с ума оба сошли. <eos>Если не сдашь, то сам в эту папку попадёшь. <eos>А если узнаю, то окажусь на дне канала Гованус.
You need to give up the Russians, Jimmy. <eos>Get the hell out of here. <eos>If you don't, you're gonna end up in this folder. <eos>If I do, I'm gonna end up at the bottom of the Gowanus.	Ты сдашь нам русских, Джимми. <eos>Да вы с ума оба сошли. <eos>Если не сдашь, то сам в эту папку попадёшь. <eos>А если смогу, то окажусь на дне канала Гованус.
You need to give up the Russians, Jimmy. <eos>Get the hell out of here. <eos>If you don't, you're gonna end up in this folder. <eos>If I do, I'm gonna end up at the bottom of the Gowanus.	Ты сдашь нам русских, Джимми. <eos>Да вы с ума оба сошли. <eos>Если не сдашь, то сам в эту папку попадёшь. <eos>А если поступлю, то окажусь на дне канала Гованус.
